timestamp,human_readable_date,value,context
1579542332067,2020-01-20 14:45:32,16.86,b'{}'
1579541430382,2020-01-20 14:30:30,17.03,b'{}'
1579539627544,2020-01-20 14:00:27,17.34,b'{}'
1579538724055,2020-01-20 13:45:24,17.47,b'{}'
1579537822108,2020-01-20 13:30:22,17.55,b'{}'
1579536920084,2020-01-20 13:15:20,17.71,b'{}'
1579536021689,2020-01-20 13:00:21,17.96,b'{}'
1579535113099,2020-01-20 12:45:13,17.76,b'{}'
1579534211037,2020-01-20 12:30:11,17.95,b'{}'
1579533310749,2020-01-20 12:15:10,18.1,b'{}'
1579532406392,2020-01-20 12:00:06,18.22,b'{}'
1579531521009,2020-01-20 11:45:21,18.28,b'{}'
1579530623330,2020-01-20 11:30:23,18.39,b'{}'
1579529713044,2020-01-20 11:15:13,18.29,b'{}'
1579528811249,2020-01-20 11:00:11,18.21,b'{}'
1579527909157,2020-01-20 10:45:09,18.26,b'{}'
1579527007432,2020-01-20 10:30:07,18.34,b'{}'
1579526118962,2020-01-20 10:15:18,18.34,b'{}'
1579525221012,2020-01-20 10:00:21,18.52,b'{}'
1579524313072,2020-01-20 09:45:13,18.65,b'{}'
1579523411446,2020-01-20 09:30:11,18.71,b'{}'
1579522509463,2020-01-20 09:15:09,18.52,b'{}'
1579521606831,2020-01-20 09:00:06,18.54,b'{}'
1579520720010,2020-01-20 08:45:20,18.54,b'{}'
1579519820464,2020-01-20 08:30:20,18.54,b'{}'
1579518911938,2020-01-20 08:15:11,18.36,b'{}'
1579518010112,2020-01-20 08:00:10,18.18,b'{}'
1579517108002,2020-01-20 07:45:08,17.98,b'{}'
1579516205678,2020-01-20 07:30:05,17.92,b'{}'
1579515319014,2020-01-20 07:15:19,17.89,b'{}'
1579514419994,2020-01-20 07:00:19,17.85,b'{}'
1579513518513,2020-01-20 06:45:18,17.77,b'{}'
1579512610895,2020-01-20 06:30:10,17.88,b'{}'
1579511708948,2020-01-20 06:15:08,17.73,b'{}'
1579510806853,2020-01-20 06:00:06,17.72,b'{}'
1579509919894,2020-01-20 05:45:19,17.7,b'{}'
1579509020931,2020-01-20 05:30:20,17.55,b'{}'
1579508111942,2020-01-20 05:15:11,17.39,b'{}'
1579507210039,2020-01-20 05:00:10,17.42,b'{}'
1579506307907,2020-01-20 04:45:07,17.4,b'{}'
1579505405304,2020-01-20 04:30:05,17.34,b'{}'
1579504519016,2020-01-20 04:15:19,17.18,b'{}'
1579503620252,2020-01-20 04:00:20,17.13,b'{}'
1579502712919,2020-01-20 03:45:12,16.93,b'{}'
1579501809992,2020-01-20 03:30:09,16.84,b'{}'
1579500907932,2020-01-20 03:15:07,16.72,b'{}'
1579500005752,2020-01-20 03:00:05,16.72,b'{}'
1579499118882,2020-01-20 02:45:18,16.56,b'{}'
1579498219617,2020-01-20 02:30:19,16.33,b'{}'
1579497312889,2020-01-20 02:15:12,16.09,b'{}'
1579496411716,2020-01-20 02:00:11,16.04,b'{}'
1579495508960,2020-01-20 01:45:08,15.94,b'{}'
1579494606697,2020-01-20 01:30:06,15.89,b'{}'
1579493717867,2020-01-20 01:15:17,15.78,b'{}'
1579492819111,2020-01-20 01:00:19,15.67,b'{}'
1579491912922,2020-01-20 00:45:12,15.61,b'{}'
1579491010881,2020-01-20 00:30:10,15.37,b'{}'
1579490107931,2020-01-20 00:15:07,15.05,b'{}'
1579489205989,2020-01-20 00:00:05,14.75,b'{}'
1579488318851,2020-01-19 23:45:18,14.48,b'{}'
1579487419112,2020-01-19 23:30:19,14.22,b'{}'
1579486510810,2020-01-19 23:15:10,14.28,b'{}'
1579485608903,2020-01-19 23:00:08,14.18,b'{}'
1579484706888,2020-01-19 22:45:06,14.14,b'{}'
1579483804887,2020-01-19 22:30:04,13.7,b'{}'
1579482918821,2020-01-19 22:15:18,13.67,b'{}'
1579482019867,2020-01-19 22:00:19,13.76,b'{}'
1579481112772,2020-01-19 21:45:12,13.81,b'{}'
1579480211875,2020-01-19 21:30:11,13.56,b'{}'
1579479308789,2020-01-19 21:15:08,13.21,b'{}'
1579478407306,2020-01-19 21:00:07,12.92,b'{}'
1579477520731,2020-01-19 20:45:20,12.9,b'{}'
1579476621362,2020-01-19 20:30:21,12.93,b'{}'
1579475712850,2020-01-19 20:15:12,12.88,b'{}'
1579474810915,2020-01-19 20:00:10,12.97,b'{}'
1579473908772,2020-01-19 19:45:08,12.93,b'{}'
1579473008128,2020-01-19 19:30:08,12.98,b'{}'
1579472120743,2020-01-19 19:15:20,13.2,b'{}'
1579471221555,2020-01-19 19:00:21,13.15,b'{}'
1579470311820,2020-01-19 18:45:11,12.98,b'{}'
1579469409745,2020-01-19 18:30:09,13.06,b'{}'
1579468508664,2020-01-19 18:15:08,13.06,b'{}'
1579467606587,2020-01-19 18:00:06,13.0,b'{}'
1579466722480,2020-01-19 17:45:22,12.92,b'{}'
1579465821392,2020-01-19 17:30:21,13.08,b'{}'
1579464914447,2020-01-19 17:15:14,13.14,b'{}'
1579464010720,2020-01-19 17:00:10,13.01,b'{}'
1579463108676,2020-01-19 16:45:08,12.93,b'{}'
1579462208389,2020-01-19 16:30:08,13.01,b'{}'
1579461319665,2020-01-19 16:15:19,13.22,b'{}'
1579460420693,2020-01-19 16:00:20,13.14,b'{}'
1579459512636,2020-01-19 15:45:12,13.31,b'{}'
1579458610678,2020-01-19 15:30:10,13.55,b'{}'
1579457711326,2020-01-19 15:15:11,13.87,b'{}'
1579456806927,2020-01-19 15:00:06,14.01,b'{}'
1579455920536,2020-01-19 14:45:20,14.04,b'{}'
1579455021449,2020-01-19 14:30:21,14.14,b'{}'
1579454113645,2020-01-19 14:15:13,14.15,b'{}'
1579453213418,2020-01-19 14:00:13,14.49,b'{}'
1579452309606,2020-01-19 13:45:09,14.63,b'{}'
1579451408690,2020-01-19 13:30:08,14.74,b'{}'
1579450520582,2020-01-19 13:15:20,14.77,b'{}'
1579449621462,2020-01-19 13:00:21,14.7,b'{}'
1579448713616,2020-01-19 12:45:13,15.07,b'{}'
1579447812526,2020-01-19 12:30:12,15.33,b'{}'
1579446909628,2020-01-19 12:15:09,15.22,b'{}'
1579446006924,2020-01-19 12:00:06,15.45,b'{}'
1579445119449,2020-01-19 11:45:19,15.83,b'{}'
1579444219669,2020-01-19 11:30:19,16.02,b'{}'
1579443312613,2020-01-19 11:15:12,16.07,b'{}'
1579442412211,2020-01-19 11:00:12,16.15,b'{}'
1579441508556,2020-01-19 10:45:08,16.37,b'{}'
1579440606586,2020-01-19 10:30:06,16.38,b'{}'
1579439720506,2020-01-19 10:15:20,16.32,b'{}'
1579438821623,2020-01-19 10:00:21,16.23,b'{}'
1579437912475,2020-01-19 09:45:12,16.27,b'{}'
1579437011380,2020-01-19 09:30:11,16.06,b'{}'
1579436108552,2020-01-19 09:15:08,16.06,b'{}'
1579435206323,2020-01-19 09:00:06,15.96,b'{}'
1579434319537,2020-01-19 08:45:19,16.0,b'{}'
1579433420631,2020-01-19 08:30:20,16.09,b'{}'
1579432513537,2020-01-19 08:15:13,16.1,b'{}'
1579431612450,2020-01-19 08:00:12,16.18,b'{}'
1579430709475,2020-01-19 07:45:09,16.14,b'{}'
1579429806574,2020-01-19 07:30:06,16.1,b'{}'
1579428920459,2020-01-19 07:15:20,16.11,b'{}'
1579428021400,2020-01-19 07:00:21,16.23,b'{}'
1579427112449,2020-01-19 06:45:12,16.15,b'{}'
1579426211405,2020-01-19 06:30:11,15.92,b'{}'
1579425308458,2020-01-19 06:15:08,15.88,b'{}'
1579424406240,2020-01-19 06:00:06,16.0,b'{}'
1579423518375,2020-01-19 05:45:18,16.04,b'{}'
1579422619705,2020-01-19 05:30:19,15.97,b'{}'
1579421712478,2020-01-19 05:15:12,15.89,b'{}'
1579420810535,2020-01-19 05:00:10,15.91,b'{}'
1579419908465,2020-01-19 04:45:08,15.9,b'{}'
1579419005938,2020-01-19 04:30:05,15.83,b'{}'
1579418118458,2020-01-19 04:15:18,15.9,b'{}'
1579417220379,2020-01-19 04:00:20,16.21,b'{}'
1579416312468,2020-01-19 03:45:12,16.26,b'{}'
1579415410432,2020-01-19 03:30:10,16.32,b'{}'
1579414509496,2020-01-19 03:15:09,16.33,b'{}'
1579413605961,2020-01-19 03:00:05,16.14,b'{}'
1579412719462,2020-01-19 02:45:19,16.17,b'{}'
1579411821219,2020-01-19 02:30:21,16.03,b'{}'
1579410911453,2020-01-19 02:15:11,15.98,b'{}'
1579410009646,2020-01-19 02:00:09,15.91,b'{}'
1579409107489,2020-01-19 01:45:07,15.78,b'{}'
1579408205329,2020-01-19 01:30:05,15.84,b'{}'
1579407319362,2020-01-19 01:15:19,15.72,b'{}'
1579406420601,2020-01-19 01:00:20,15.74,b'{}'
1579405512324,2020-01-19 00:45:12,15.62,b'{}'
1579404610406,2020-01-19 00:30:10,15.57,b'{}'
1579403707414,2020-01-19 00:15:07,15.53,b'{}'
1579402805193,2020-01-19 00:00:05,15.28,b'{}'
1579401920465,2020-01-18 23:45:20,15.16,b'{}'
1579401020906,2020-01-18 23:30:20,14.78,b'{}'
1579400112309,2020-01-18 23:15:12,14.61,b'{}'
1579399210362,2020-01-18 23:00:10,14.73,b'{}'
1579398308352,2020-01-18 22:45:08,14.62,b'{}'
1579397405699,2020-01-18 22:30:05,14.7,b'{}'
1579396519272,2020-01-18 22:15:19,14.6,b'{}'
1579395621216,2020-01-18 22:00:21,14.47,b'{}'
1579394712282,2020-01-18 21:45:12,14.14,b'{}'
1579393811190,2020-01-18 21:30:11,14.08,b'{}'
1579392908317,2020-01-18 21:15:08,14.14,b'{}'
1579392006675,2020-01-18 21:00:06,14.27,b'{}'
1579390221910,2020-01-18 20:30:21,14.61,b'{}'
1579389311241,2020-01-18 20:15:11,14.6,b'{}'
1579388411184,2020-01-18 20:00:11,14.74,b'{}'
1579386605400,2020-01-18 19:30:05,14.79,b'{}'
1579385719252,2020-01-18 19:15:19,15.15,b'{}'
1579384821164,2020-01-18 19:00:21,15.31,b'{}'
1579383914010,2020-01-18 18:45:14,15.11,b'{}'
1579383011563,2020-01-18 18:30:11,15.11,b'{}'
1579382110076,2020-01-18 18:15:10,15.08,b'{}'
1579381206652,2020-01-18 18:00:06,15.12,b'{}'
1579380321081,2020-01-18 17:45:21,15.35,b'{}'
1579379421493,2020-01-18 17:30:21,15.55,b'{}'
1579378513018,2020-01-18 17:15:13,15.79,b'{}'
1579377610304,2020-01-18 17:00:10,15.71,b'{}'
1579376709083,2020-01-18 16:45:09,15.83,b'{}'
1579375807796,2020-01-18 16:30:07,15.84,b'{}'
1579374920164,2020-01-18 16:15:20,15.85,b'{}'
1579374021212,2020-01-18 16:00:21,15.88,b'{}'
1579373115134,2020-01-18 15:45:15,15.87,b'{}'
1579370408085,2020-01-18 15:00:08,15.79,b'{}'
1579369521065,2020-01-18 14:45:21,15.83,b'{}'
1579368622474,2020-01-18 14:30:22,16.04,b'{}'
1579367713041,2020-01-18 14:15:13,16.34,b'{}'
1579366811133,2020-01-18 14:00:11,16.53,b'{}'
1579365909103,2020-01-18 13:45:09,16.76,b'{}'
1579365007855,2020-01-18 13:30:07,16.74,b'{}'
1579364120103,2020-01-18 13:15:20,16.94,b'{}'
1579363221223,2020-01-18 13:00:21,16.96,b'{}'
1579362312086,2020-01-18 12:45:12,17.21,b'{}'
1579361411124,2020-01-18 12:30:11,17.17,b'{}'
1579360508055,2020-01-18 12:15:08,17.27,b'{}'
1579359605350,2020-01-18 12:00:05,17.4,b'{}'
1579358721168,2020-01-18 11:45:21,17.49,b'{}'
1579357821471,2020-01-18 11:30:21,17.8,b'{}'
1579356911980,2020-01-18 11:15:11,18.0,b'{}'
1579356010140,2020-01-18 11:00:10,18.1,b'{}'
1579355108027,2020-01-18 10:45:08,18.14,b'{}'
1579354206674,2020-01-18 10:30:06,18.14,b'{}'
1579353321039,2020-01-18 10:15:21,18.26,b'{}'
1579352422951,2020-01-18 10:00:22,18.28,b'{}'
1579351512009,2020-01-18 09:45:12,18.41,b'{}'
1579350610789,2020-01-18 09:30:10,18.45,b'{}'
1579349708030,2020-01-18 09:15:08,18.64,b'{}'
1579348806288,2020-01-18 09:00:06,18.72,b'{}'
1579347919936,2020-01-18 08:45:19,18.9,b'{}'
1579347021146,2020-01-18 08:30:21,18.98,b'{}'
1579346111959,2020-01-18 08:15:11,18.96,b'{}'
1579345209951,2020-01-18 08:00:09,18.98,b'{}'
1579344307931,2020-01-18 07:45:07,19.06,b'{}'
1579343406017,2020-01-18 07:30:06,19.01,b'{}'
1579342520941,2020-01-18 07:15:20,18.93,b'{}'
1579341622513,2020-01-18 07:00:22,18.86,b'{}'
1579340710904,2020-01-18 06:45:10,18.96,b'{}'
1579339808956,2020-01-18 06:30:08,18.83,b'{}'
1579338906869,2020-01-18 06:15:06,18.85,b'{}'
1579338005123,2020-01-18 06:00:05,18.81,b'{}'
1579337119948,2020-01-18 05:45:19,18.78,b'{}'
1579336220535,2020-01-18 05:30:20,18.85,b'{}'
1579335311897,2020-01-18 05:15:11,18.61,b'{}'
1579334409904,2020-01-18 05:00:09,18.47,b'{}'
1579333508037,2020-01-18 04:45:08,18.41,b'{}'
1579332605855,2020-01-18 04:30:05,18.43,b'{}'
1579331718891,2020-01-18 04:15:18,18.38,b'{}'
1579330819241,2020-01-18 04:00:19,18.38,b'{}'
1579329911934,2020-01-18 03:45:11,18.35,b'{}'
1579329009946,2020-01-18 03:30:09,18.15,b'{}'
1579328107828,2020-01-18 03:15:07,18.25,b'{}'
1579327206061,2020-01-18 03:00:06,18.05,b'{}'
1579326317927,2020-01-18 02:45:17,17.96,b'{}'
1579325419476,2020-01-18 02:30:19,17.85,b'{}'
1579324511834,2020-01-18 02:15:11,17.74,b'{}'
1579323609830,2020-01-18 02:00:09,17.57,b'{}'
1579322707841,2020-01-18 01:45:07,17.33,b'{}'
1579321805752,2020-01-18 01:30:05,16.92,b'{}'
1579320919030,2020-01-18 01:15:19,16.69,b'{}'
1579320020801,2020-01-18 01:00:20,16.63,b'{}'
1579319115664,2020-01-18 00:45:15,16.51,b'{}'
1579318212814,2020-01-18 00:30:12,16.22,b'{}'
1579317309792,2020-01-18 00:15:09,16.15,b'{}'
1579316407296,2020-01-18 00:00:07,15.85,b'{}'
1579315518801,2020-01-17 23:45:18,15.62,b'{}'
1579314619341,2020-01-17 23:30:19,15.49,b'{}'
1579313711857,2020-01-17 23:15:11,15.28,b'{}'
1579312809927,2020-01-17 23:00:09,15.29,b'{}'
1579311907959,2020-01-17 22:45:07,15.09,b'{}'
1579311008869,2020-01-17 22:30:08,14.82,b'{}'
1579310119795,2020-01-17 22:15:19,14.44,b'{}'
1579309220919,2020-01-17 22:00:20,14.16,b'{}'
1579308313748,2020-01-17 21:45:13,13.78,b'{}'
1579307412239,2020-01-17 21:30:12,14.0,b'{}'
1579306508801,2020-01-17 21:15:08,13.86,b'{}'
1579305607362,2020-01-17 21:00:07,13.36,b'{}'
1579303820736,2020-01-17 20:30:20,13.21,b'{}'
1579302011737,2020-01-17 20:00:11,12.97,b'{}'
1579301108699,2020-01-17 19:45:08,12.83,b'{}'
1579300206691,2020-01-17 19:30:06,12.85,b'{}'
1579299319690,2020-01-17 19:15:19,12.89,b'{}'
1579298420962,2020-01-17 19:00:20,12.76,b'{}'
1579297513546,2020-01-17 18:45:13,13.06,b'{}'
1579296610586,2020-01-17 18:30:10,13.16,b'{}'
1579295708761,2020-01-17 18:15:08,13.19,b'{}'
1579294876459,2020-01-17 18:01:16,13.1,b'{}'
1579294841198,2020-01-17 18:00:41,13.1,b'{}'
1579293921393,2020-01-17 17:45:21,13.17,b'{}'
1579293020828,2020-01-17 17:30:20,14.01,b'{}'
1579292111619,2020-01-17 17:15:11,14.26,b'{}'
1579291211354,2020-01-17 17:00:11,14.61,b'{}'
1579290308469,2020-01-17 16:45:08,14.83,b'{}'
1579289405440,2020-01-17 16:30:05,14.94,b'{}'
1579288520480,2020-01-17 16:15:20,15.09,b'{}'
1579286712493,2020-01-17 15:45:12,15.41,b'{}'
1579285809628,2020-01-17 15:30:09,15.59,b'{}'
1579284909396,2020-01-17 15:15:09,15.84,b'{}'
1579284005752,2020-01-17 15:00:05,15.95,b'{}'
1579283120433,2020-01-17 14:45:20,16.06,b'{}'
1579282220483,2020-01-17 14:30:20,16.19,b'{}'
1579281313304,2020-01-17 14:15:13,16.38,b'{}'
1579280409913,2020-01-17 14:00:09,16.4,b'{}'
1579279508427,2020-01-17 13:45:08,16.65,b'{}'
1579278606416,2020-01-17 13:30:06,16.82,b'{}'
1579277721202,2020-01-17 13:15:21,16.96,b'{}'
1579276820546,2020-01-17 13:00:20,17.08,b'{}'
1579275913548,2020-01-17 12:45:13,17.13,b'{}'
1579275011884,2020-01-17 12:30:11,17.31,b'{}'
1579274109562,2020-01-17 12:15:09,17.37,b'{}'
1579273207274,2020-01-17 12:00:07,17.47,b'{}'
1579272320374,2020-01-17 11:45:20,17.65,b'{}'
1579271421668,2020-01-17 11:30:21,17.81,b'{}'
1579270512551,2020-01-17 11:15:12,17.88,b'{}'
1579269610597,2020-01-17 11:00:10,17.63,b'{}'
1579268708484,2020-01-17 10:45:08,17.7,b'{}'
1579267806368,2020-01-17 10:30:06,17.59,b'{}'
1579266919490,2020-01-17 10:15:19,17.49,b'{}'
1579266021202,2020-01-17 10:00:21,17.48,b'{}'
1579265113461,2020-01-17 09:45:13,17.57,b'{}'
1579264211391,2020-01-17 09:30:11,17.66,b'{}'
1579263309408,2020-01-17 09:15:09,17.77,b'{}'
1579262406842,2020-01-17 09:00:06,17.78,b'{}'
1579261519395,2020-01-17 08:45:19,17.77,b'{}'
1579260620314,2020-01-17 08:30:20,17.83,b'{}'
1579259713351,2020-01-17 08:15:13,17.9,b'{}'
1579258811544,2020-01-17 08:00:11,17.85,b'{}'
1579257909447,2020-01-17 07:45:09,17.93,b'{}'
1579257006845,2020-01-17 07:30:06,17.82,b'{}'
1579256120414,2020-01-17 07:15:20,17.88,b'{}'
1579255220834,2020-01-17 07:00:20,17.89,b'{}'
1579254312387,2020-01-17 06:45:12,17.85,b'{}'
1579253411227,2020-01-17 06:30:11,17.93,b'{}'
1579252508425,2020-01-17 06:15:08,17.97,b'{}'
1579251605804,2020-01-17 06:00:05,17.99,b'{}'
1579250718435,2020-01-17 05:45:18,17.92,b'{}'
1579249819003,2020-01-17 05:30:19,17.86,b'{}'
1579248913357,2020-01-17 05:15:13,17.81,b'{}'
1579248011266,2020-01-17 05:00:11,17.93,b'{}'
1579247108430,2020-01-17 04:45:08,17.9,b'{}'
1579246205863,2020-01-17 04:30:05,17.84,b'{}'
1579245319379,2020-01-17 04:15:19,17.92,b'{}'
1579244419914,2020-01-17 04:00:19,17.97,b'{}'
1579243512425,2020-01-17 03:45:12,17.98,b'{}'
1579242610438,2020-01-17 03:30:10,17.89,b'{}'
1579241708296,2020-01-17 03:15:08,17.73,b'{}'
1579240806577,2020-01-17 03:00:06,17.5,b'{}'
1579239918283,2020-01-17 02:45:18,17.38,b'{}'
1579239019291,2020-01-17 02:30:19,17.31,b'{}'
1579238113333,2020-01-17 02:15:13,17.39,b'{}'
1579237211287,2020-01-17 02:00:11,17.06,b'{}'
1579236308316,2020-01-17 01:45:08,17.07,b'{}'
1579235406421,2020-01-17 01:30:06,16.86,b'{}'
1579234518275,2020-01-17 01:15:18,16.73,b'{}'
1579233620112,2020-01-17 01:00:20,16.51,b'{}'
1579233417320,2020-01-17 00:56:57,16.32,b'{}'
1579232515355,2020-01-17 00:41:55,16.32,b'{}'
1579231613365,2020-01-17 00:26:53,16.07,b'{}'
1579230710243,2020-01-17 00:11:50,15.8,b'{}'
1579229807849,2020-01-16 23:56:47,15.55,b'{}'
1579229120283,2020-01-16 23:45:20,15.62,b'{}'
1579228220931,2020-01-16 23:30:20,15.44,b'{}'
1579227312134,2020-01-16 23:15:12,15.29,b'{}'
1579226409407,2020-01-16 23:00:09,14.88,b'{}'
1579225507328,2020-01-16 22:45:07,14.82,b'{}'
1579224605394,2020-01-16 22:30:05,14.57,b'{}'
1579223719500,2020-01-16 22:15:19,14.29,b'{}'
1579222820501,2020-01-16 22:00:20,14.06,b'{}'
1579221912299,2020-01-16 21:45:12,14.4,b'{}'
1579221010239,2020-01-16 21:30:10,14.14,b'{}'
1579220109093,2020-01-16 21:15:09,14.15,b'{}'
1579219206651,2020-01-16 21:00:06,14.23,b'{}'
1579218320179,2020-01-16 20:45:20,14.2,b'{}'
1579217420516,2020-01-16 20:30:20,14.32,b'{}'
1579216513090,2020-01-16 20:15:13,13.77,b'{}'
1579215610544,2020-01-16 20:00:10,13.67,b'{}'
1579214708234,2020-01-16 19:45:08,13.49,b'{}'
1579213807517,2020-01-16 19:30:07,13.43,b'{}'
1579212920840,2020-01-16 19:15:20,13.42,b'{}'
1579212020431,2020-01-16 19:00:20,13.63,b'{}'
1579211112187,2020-01-16 18:45:12,13.78,b'{}'
